,geoid,gas_leaks_per_person,avg_assigned_fdny_engines#,avg_incident_duration,median_age,avg_houshold_size,avg_year_built,nonfamily_housholds%,lonely_housholder%,lonely_housholder_over65%,housholders_grandparents_responsible_for_grandchildren%,unemployed%,mean_houshold_income,total_housing_units,occupied_housing_units%,vacant_housing_units%,not_us_citizen%
103,36005018400,0.0014965447422861922,1.8529411764705883,1587.1176470588234,39.78333333333334,2.5966666666666667,1945.446242963257,30.942415779923635,26.48027252001515,11.159745411453637,1.506212798036304,7.216666666666666,79009.66666666667,1587.1666666666667,91.89999999999999,8.1,7.036612693340687
104,36005018500,0.005103059617048656,2.0956521739130434,1289.2565217391304,31.7,2.731666666666667,1961.3478281234418,33.34603023709538,28.85701615505815,5.933296584365383,2.8207187239076768,17.2,36411.0,2839.3333333333335,90.56666666666668,9.433333333333334,20.39139023095058
105,36005019400,0.0027889908256880733,2.1842105263157894,1643.421052631579,33.28333333333333,3.1133333333333333,1949.8370447982552,29.834655231869714,23.16021281718031,4.905803701873839,1.227830832196453,13.033333333333333,67361.83333333333,779.8333333333334,93.25,6.75,8.175172175487132
106,36005020000,0.0024450756894753875,2.0,1551.2794117647059,33.03333333333333,3.1133333333333333,1941.9820983213078,29.286797442896283,23.811429600202334,3.4466180417672825,1.0977736186122165,15.699999999999998,54806.5,1613.3333333333333,91.83333333333336,8.166666666666666,22.835435764746478
107,36005020200,0.004984377324802856,2.044776119402985,1519.4925373134329,33.65,2.7016666666666667,1960.5444298766117,40.5968684076306,34.68738264685724,16.174985547099357,1.839163835560451,8.55,50280.166666666664,884.0,93.36666666666667,6.633333333333333,16.698194975479996
108,36005020400,0.002127546407106005,2.075,1459.55,32.300000000000004,3.0066666666666664,1943.6277420162014,31.08890050230472,22.205560366996142,6.345916259030098,1.7361610329300374,17.6,58797.5,1120.1666666666667,92.14999999999999,7.8500000000000005,14.933565234764856
109,36005020601,0.002527988443481401,2.0238095238095237,1398.3809523809523,35.35,3.0849999999999995,1957.0799639335376,35.162357700703545,34.56028274757668,11.637322126303893,1.8421695117035564,16.833333333333332,65134.833333333336,959.6666666666666,93.14999999999999,6.849999999999999,22.203947934130415
110,36005021001,0.003562432529686938,2.0454545454545454,1422.70202020202,36.300000000000004,2.4,1941.9129846711583,45.09686850076449,39.84247638028371,7.99854224441809,0.954104045331624,11.533333333333331,58597.0,4120.5,93.61666666666666,6.383333333333334,11.74870104150032
111,36005021002,0.0010354519007938464,2.1904761904761907,1579.5,39.583333333333336,2.2,1939.337114545697,48.40780906081148,42.03072595328285,13.390886106229571,0.8197860137354754,13.283333333333331,62250.333333333336,3140.0,97.63333333333333,2.3666666666666667,12.891720892072405
112,36005021200,0.0008333600435911408,1.9230769230769231,1266.923076923077,40.21666666666666,2.4200000000000004,1941.3998920628883,34.20171912463265,31.948320818279104,9.463795201745242,0.22356655145480742,11.466666666666667,59777.333333333336,2298.1666666666665,93.63333333333333,6.366666666666667,7.099689629472647
113,36005021601,0.003157811636535881,2.15,1483.725,34.333333333333336,2.6449999999999996,1946.0985386634218,40.350821421203236,30.795302478186674,7.371276337107875,1.039755496476829,18.150000000000002,38510.666666666664,1728.6666666666667,92.03333333333332,7.966666666666668,21.11644170028093
114,36005021602,0.0016818500350385423,2.1166666666666667,1299.1,39.199999999999996,2.4433333333333334,1939.1350524865857,46.870340700437445,41.169443170299644,13.986758012722866,0.8209761675828856,11.316666666666665,52072.333333333336,2555.5,95.13333333333333,4.866666666666667,15.354744770716644
115,36005021800,0.004643351116380162,2.0372340425531914,1549.5744680851064,32.400000000000006,2.9299999999999997,1941.6749856543431,28.332154939491247,24.437601020778455,5.76940613523839,3.500791760910568,14.200000000000001,50488.666666666664,2431.3333333333335,93.55000000000001,6.449999999999999,19.06405990883508
116,36005022000,0.005129014440148347,2.230769230769231,1366.3538461538462,27.95,3.4299999999999997,1952.2533643534516,30.501732207839762,24.463808016934763,7.525670420344144,4.5878287747895135,19.900000000000002,34118.166666666664,561.5,95.23333333333333,4.766666666666667,34.98167326483872
117,36005022200,0.004751575250490652,2.152173913043478,1295.304347826087,33.35,2.8183333333333334,1942.2701965045562,31.853823814028107,27.427134914695333,6.120321487217808,0.17038413878562578,10.75,51450.833333333336,1212.6666666666667,93.58333333333333,6.416666666666665,27.717943284775505
118,36005022401,0.0042056368087376814,2.08955223880597,1483.2388059701493,35.73333333333334,2.355,1934.8197319186654,50.85394287577137,42.33954934742939,13.139887378833086,0.0,15.866666666666667,62408.833333333336,1158.3333333333333,97.16666666666667,2.8333333333333335,25.877893194228445
119,36005022403,0.0050151902396682255,2.0288461538461537,1347.2115384615386,34.349999999999994,2.61,1936.3581942790586,35.078715336068576,30.30787399480323,12.070957817925043,0.7407345169237552,14.516666666666666,50215.333333333336,1369.0,96.73333333333333,3.266666666666667,22.274006004747175
120,36005022404,0.0022933011466505734,2.1228070175438596,1390.859649122807,35.03333333333334,2.305,1946.1057714518602,40.31715465776657,35.62885108710496,8.243967570217,0.5716158713060299,7.716666666666666,55885.0,1832.8333333333333,98.01666666666667,1.9833333333333334,14.17933324778106
121,36005022500,0.00030178050497937833,2.2,1293.0,27.183333333333337,3.225,1933.9735661767838,31.441223826677327,27.935373173418242,5.120556936476912,4.440384161388133,15.25,47152.166666666664,2392.3333333333335,96.30000000000001,3.7000000000000006,34.54587838236853
122,36005022800,0.0012223610582930407,2.066666666666667,1502.2,33.18333333333333,2.5483333333333333,1941.2614633512176,37.90380532499398,33.968784831710714,6.832851488793911,3.59155955308351,12.200000000000001,57113.5,2535.0,94.90000000000002,5.1,18.525799640360507
123,36005022901,0.0007565670015736594,2.08,1543.08,29.349999999999998,3.106666666666667,1933.3362108334914,29.888576559710998,24.00239523545582,4.059764507244057,4.151959121252507,13.25,39188.5,1950.6666666666667,90.78333333333332,9.216666666666667,26.359563224733957
124,36005022902,0.002602504296587282,2.150943396226415,1286.5471698113208,28.183333333333334,3.138333333333333,1939.416045369135,24.796905264225227,21.85347531709247,6.01637091324304,2.5070482863163774,20.066666666666666,34744.5,1133.6666666666667,94.78333333333332,5.216666666666667,32.51414534365778
125,36005023000,0.004049877437919642,2.0526315789473686,1502.8552631578948,30.783333333333335,3.1950000000000003,1947.1148715890351,32.75197203945379,27.687694824175452,6.560612419062255,0.9960805766102924,14.233333333333334,53070.166666666664,1040.8333333333333,93.91666666666667,6.083333333333333,15.440598546960047
126,36005023100,0.0007359125315391085,2.0,1532.2857142857142,35.550000000000004,3.1149999999999998,1939.7297653416774,33.48692173023223,26.003986490055727,8.787659909707658,3.8006642737711918,22.683333333333337,33737.166666666664,454.0,97.68333333333334,2.316666666666667,26.687918219971838
127,36005023200,0.0022528007793472964,2.054054054054054,1583.027027027027,33.75,3.268333333333333,1937.7966742115102,25.450626547883687,19.08723689900052,4.546425804761333,1.4358151773733185,14.85,71511.16666666667,899.5,92.55000000000001,7.45,24.203091586496516
128,36005023302,0.000527173392121154,2.090909090909091,1775.3636363636363,29.150000000000002,3.5283333333333338,1932.6181077942717,19.06183706251147,18.09107106986532,7.6439709519116255,5.82761989618739,13.149999999999999,35903.333333333336,1028.1666666666667,93.28333333333332,6.716666666666666,32.918261490657876
129,36005023501,0.0006603342307106212,2.0,1374.2307692307693,32.9,2.985,1931.5522303396976,34.876532121558604,29.94557184699198,4.319306248474119,2.6623997129839956,11.949999999999998,37002.5,1119.1666666666667,98.28333333333335,1.7166666666666668,35.07890110031761
130,36005023502,0.0031757488271382172,2.0454545454545454,1257.2613636363637,38.233333333333334,2.7083333333333335,1939.029894080636,42.49829783623627,35.69947947296599,17.905687865463857,2.3670349812996703,13.5,35376.166666666664,1739.0,95.98333333333333,4.016666666666667,33.024629727268284
131,36005023600,0.0019860973187686196,2.1153846153846154,1528.1153846153845,28.66666666666667,3.3800000000000003,1943.9252818294517,34.53762349822532,29.192528226484225,15.22350086018452,1.9414921436064982,12.566666666666668,49774.5,665.0,95.55,4.45,23.56489460583659
132,36005023702,0.0033729087965461415,2.24,1786.4,32.18333333333333,3.481666666666667,1933.27276922148,26.27143533031322,18.896352236679835,4.537976773860692,3.625360708979317,16.98333333333333,42403.5,354.1666666666667,94.71666666666665,5.283333333333334,28.164780398073585
133,36005023703,0.001126372766809549,2.111111111111111,1355.111111111111,27.11666666666667,3.418333333333333,1928.7636831926632,21.215328091933316,18.538475219957736,4.051950198842387,6.463580452212092,17.066666666666666,41695.5,1599.0,91.7666666666667,8.233333333333333,29.276108197782275
134,36005023704,0.0017914267434420985,2.0952380952380953,929.1904761904761,27.583333333333332,2.951666666666666,1933.894053176247,37.2988289050177,30.98154479785912,6.155989670963674,2.7744330835868034,13.883333333333335,30077.166666666668,1355.6666666666667,97.39999999999999,2.6,30.84589018732135
135,36005023800,0.0029787515721188852,2.088888888888889,1377.6666666666667,32.96666666666667,3.1750000000000003,1932.2020854422815,25.153887217749958,20.47085480946103,5.752441275044035,3.644761385799653,14.35,56718.5,920.0,86.35000000000001,13.649999999999999,16.542498748019685
136,36005023900,0.0018936635105608157,2.087912087912088,1217.6813186813188,29.133333333333336,3.135,1935.405404522794,29.951571861750725,24.280965286127696,4.177508374926256,3.3628513691273376,13.500000000000002,35085.666666666664,2664.0,95.05000000000001,4.95,29.605114424463736
137,36005024000,0.002804403331798585,2.0597014925373136,1613.1940298507463,30.383333333333336,3.285,1941.5220791676795,23.640487777616972,19.562085917292535,4.754875539167173,0.9912121877500262,12.783333333333337,48668.166666666664,1356.8333333333333,89.3,10.700000000000001,20.861777999904636
138,36005024100,0.0008947603884312745,2.0294117647058822,1218.5588235294117,28.683333333333334,3.3366666666666664,1947.3975981169542,21.568609007743706,17.29147046816842,2.5329521390179486,3.8633897621300846,15.700000000000001,37333.833333333336,2082.0,88.51666666666667,11.483333333333333,25.223489885167627
139,36005024400,0.0019253248985766347,2.357142857142857,1496.142857142857,35.016666666666666,3.0016666666666665,1946.0056316385928,31.081513508628362,28.914155881087073,10.717461221088085,2.5511000192924507,11.200000000000001,71650.66666666667,862.6666666666666,93.56666666666668,6.433333333333333,14.168948238910184
140,36005024600,0.0027446035160596394,2.0,1297.4864864864865,41.06666666666667,3.0016666666666665,1943.2417270606632,31.710977335456537,28.1768137676543,12.128929681118501,0.0,8.35,86317.33333333333,784.6666666666666,95.45,4.55,11.725432065244448
141,36005024800,0.002686227916107036,1.9230769230769231,1600.0576923076924,40.28333333333333,2.48,1953.8168265299826,41.280885072276384,34.89742968466948,15.377834182698118,0.7820344237501513,9.283333333333333,79752.5,1217.0,95.40000000000002,4.6000000000000005,16.14194881668107
142,36005025000,0.003407471656031225,2.0545454545454547,1238.490909090909,41.800000000000004,2.73,1944.182486327197,33.65727945327415,27.353723935217413,16.66400797114014,0.6486778835948238,7.533333333333334,82003.66666666667,1016.6666666666666,96.73333333333333,3.266666666666667,19.00431653312594
143,36005025200,0.001746071339486156,2.0357142857142856,1322.357142857143,37.43333333333334,2.9866666666666664,1941.6152849611944,34.84666719535492,24.97300704759486,13.164907118100558,1.8726257912931334,10.283333333333333,75991.16666666667,985.1666666666666,90.8,9.200000000000001,9.67061970755782
144,36005025400,0.002557953637090328,2.21875,1473.90625,36.766666666666666,2.6333333333333333,1939.9645736435407,37.279999501516066,34.76492279473603,11.868319963309721,1.3457407201577825,6.183333333333334,65727.5,860.8333333333334,91.36666666666667,8.633333333333333,11.90339043540686
145,36005025600,0.0005809450038729666,2.0,1500.1666666666667,35.666666666666664,2.5466666666666664,1941.1274613195874,40.531322788690225,38.21247653575015,9.884313635398634,2.8043364598464913,21.349999999999998,56914.166666666664,703.8333333333334,91.8,8.200000000000001,15.99805972853614
146,36005026400,0.002263906856403622,1.974025974025974,1575.9610389610389,39.26666666666667,2.895,1945.0147645529494,28.754773091187236,24.39514447248212,10.552202387904414,0.851648838527053,8.049999999999999,84676.33333333333,2160.5,90.61666666666666,9.383333333333335,7.267915696173311
147,36005026500,0.001768010205223463,2.1645569620253164,1520.6708860759493,31.133333333333336,3.5400000000000005,1943.6736132186697,27.15531183570854,19.680965949378063,5.103058139786709,2.3914695354268836,13.316666666666668,46979.666666666664,2208.8333333333335,93.60000000000001,6.3999999999999995,29.881161848583748
148,36005026601,0.0017625380547989103,1.9696969696969697,1907.4545454545455,42.35,2.355,1951.1591337306816,43.75811571293321,38.16018708394531,17.15888125455707,0.3655564581640942,8.583333333333332,62620.166666666664,1425.1666666666667,92.93333333333334,7.066666666666666,6.095211433780211
149,36005026602,0.0012128195021375943,1.9,1521.6,41.416666666666664,2.1866666666666665,1951.4048395756265,46.761759452194006,42.47493433117888,19.570143301326762,4.096005613155091,11.083333333333334,59793.166666666664,2674.6666666666665,93.91666666666667,6.083333333333333,7.966285434092094
150,36005026701,0.0008302018701389495,2.3157894736842106,1498.3157894736842,33.26666666666667,2.99,1933.3216076579422,34.45756539686381,25.797035068915193,4.85848652711428,4.339393930825758,12.299999999999999,48524.5,1372.6666666666667,92.86666666666667,7.133333333333333,33.19373067978348
151,36005026702,0.002613476663625829,2.1132075471698113,1585.9150943396226,32.550000000000004,2.75,1938.8517242136686,31.08009574178413,28.50379594789717,8.882332636723246,0.8236104061832533,14.450000000000001,48078.0,2531.3333333333335,96.83333333333333,3.166666666666666,24.724529845811414
152,36005027401,0.001724805519377662,2.0,1529.3469387755101,46.71666666666667,2.751666666666667,1952.1507347219183,29.158914196550658,27.519260373919455,14.370594481019149,2.732401170322851,9.116666666666665,97231.5,1869.1666666666667,92.01666666666665,7.983333333333334,3.5028916458040924
153,36005027402,0.0013805798435342844,2.066666666666667,1738.2666666666667,48.98333333333333,2.591666666666667,1957.364198920768,33.73463823346137,28.463158550856424,13.470341821546912,0.0,4.1499999999999995,86989.66666666667,1373.3333333333333,94.95,5.05,2.1418825497200236
154,36005027600,0.008797653958944282,2.0,1691.6666666666667,,,1944.71875,24.791666666666668,24.791666666666668,16.666666666666668,0.0,,,15.666666666666666,100.0,0.0,10.233765434694904
